encounter_id,pokemon_id,trainer,zone,pokemon_level,combat_power,captured,date
10071,47,Misty,Monte Moon,22,312,True,2026-03-05 13:00:00
10072,62,Red,Zona Safari,87,2000,False,2026-06-28 19:00:00
10073,95,Brock,Bosque Verde,51,392,False,2026-02-14 15:00:00
10074,2,Blue,Isla Canela,98,1391,True,2026-01-28 13:00:00
10075,3,Blue,Cueva Celeste,79,1864,True,2026-03-11 20:00:00
10076,39,Ash,Bosque Verde,98,931,False,2026-03-28 08:00:00
10077,50,Ash,Ruta 1,18,95,True,2026-06-20 23:00:00
10078,96,Ash,Zona Safari,15,99,False,2026-02-23 04:00:00
10079,21,Misty,Ruta 1,86,447,False,2026-04-27 17:00:00
10080,167,Blue,Isla Canela,22,110,False,2026-06-06 02:00:00
10081,29,Misty,Isla Canela,96,528,False,2026-05-25 00:00:00
10082,170,Misty,Isla Canela,22,145,True,2026-05-28 21:00:00
10083,82,Misty,Zona Safari,31,505,True,2026-04-13 14:00:00
10084,143,Misty,Bosque Verde,89,1682,True,2026-05-09 02:00:00
10085,160,Brock,Monte Moon,56,1338,True,2026-06-19 07:00:00
10086,28,Ash,Isla Canela,75,1185,False,2026-05-04 23:00:00
10087,83,Misty,Ruta 1,86,1135,False,2026-05-08 03:00:00
10088,27,Blue,Cueva Celeste,65,390,True,2026-02-14 23:00:00
10089,125,Leaf,Ruta 1,31,533,False,2026-04-10 00:00:00
10090,156,Brock,Isla Canela,84,1192,False,2026-01-17 12:00:00
10091,189,Ash,Bosque Verde,16,331,False,2026-06-01 20:00:00
10092,19,Red,Monte Moon,42,214,True,2026-04-02 10:00:00
10093,175,Red,Zona Safari,91,445,True,2026-01-25 03:00:00
10094,11,Blue,Ruta 1,84,604,False,2026-01-02 08:00:00
10095,64,Red,Cueva Celeste,82,1148,False,2026-06-15 22:00:00
10096,121,Brock,Zona Safari,82,1492,False,2026-06-15 08:00:00
10097,162,Blue,Zona Safari,46,667,True,2026-01-12 09:00:00
10098,180,Ash,Zona Safari,23,294,True,2026-05-29 23:00:00
10099,131,Blue,Cueva Celeste,30,561,True,2026-05-21 20:00:00
10100,51,Leaf,Isla Canela,36,536,False,2026-06-03 05:00:00
10101,12,Ash,Ruta 1,75,1335,False,2026-06-14 03:00:00
10102,65,Ash,Zona Safari,71,1597,False,2026-06-07 03:00:00
10103,65,Brock,Bosque Verde,35,787,True,2026-02-06 04:00:00
10104,117,Misty,Bosque Verde,86,1324,False,2026-05-04 20:00:00
10105,25,Red,Isla Canela,14,156,True,2026-02-05 14:00:00
10106,51,Misty,Monte Moon,61,908,False,2026-04-24 17:00:00
10107,70,Red,Cueva Celeste,77,1054,False,2026-06-16 04:00:00
10108,138,Brock,Bosque Verde,18,127,False,2026-02-28 08:00:00
10109,12,Misty,Monte Moon,97,1726,True,2026-01-04 05:00:00
10110,84,Misty,Bosque Verde,19,117,False,2026-05-12 20:00:00
10111,8,Ash,Isla Canela,6,85,True,2026-06-19 17:00:00
10112,105,Blue,Ruta 1,41,610,False,2026-03-29 14:00:00
10113,103,Misty,Isla Canela,69,1283,True,2026-06-09 13:00:00
10114,69,Leaf,Isla Canela,49,294,True,2026-05-03 01:00:00
10115,93,Leaf,Isla Canela,15,213,True,2026-06-24 14:00:00
10116,127,Blue,Ruta 1,58,1015,True,2026-03-16 08:00:00
10117,131,Ash,Bosque Verde,60,1122,False,2026-01-06 19:00:00
10118,73,Ash,Ruta 1,62,1116,True,2026-04-02 07:00:00
10119,169,Misty,Ruta 1,50,1205,False,2026-06-05 23:00:00
10120,58,Misty,Isla Canela,40,280,True,2026-05-15 07:00:00
10121,20,Leaf,Ruta 1,26,377,False,2026-05-01 08:00:00
10122,165,Red,Ruta 1,66,349,False,2026-05-26 09:00:00
10123,133,Red,Zona Safari,12,78,False,2026-03-20 09:00:00
10124,192,Brock,Bosque Verde,23,342,False,2026-04-02 18:00:00
10125,5,Brock,Monte Moon,2,28,False,2026-02-09 10:00:00
10126,184,Leaf,Zona Safari,89,1682,True,2026-06-18 07:00:00
10127,66,Misty,Monte Moon,80,488,False,2026-01-09 03:00:00
10128,143,Misty,Monte Moon,60,1134,True,2026-06-24 16:00:00
10129,65,Red,Bosque Verde,5,112,True,2026-01-18 19:00:00
10130,193,Red,Bosque Verde,4,31,True,2026-05-13 00:00:00
10131,184,Blue,Bosque Verde,51,963,False,2026-06-26 01:00:00
10132,200,Brock,Isla Canela,14,121,False,2026-04-05 07:00:00
10133,160,Brock,Bosque Verde,95,2270,False,2026-05-13 02:00:00
10134,52,Brock,Ruta 1,33,191,True,2026-05-13 04:00:00
10135,76,Ash,Ruta 1,78,1739,False,2026-05-31 06:00:00
10136,160,Blue,Ruta 1,64,1529,False,2026-04-13 23:00:00
10137,133,Ash,Isla Canela,1,6,False,2026-03-23 20:00:00
10138,189,Brock,Ruta 1,47,972,True,2026-04-19 14:00:00
10139,41,Misty,Zona Safari,66,323,True,2026-06-28 17:00:00
10140,195,Misty,Zona Safari,20,302,False,2026-03-27 16:00:00
10141,147,Ash,Isla Canela,34,204,True,2026-06-13 22:00:00
10142,39,Blue,Bosque Verde,29,275,True,2026-03-09 10:00:00
10143,187,Brock,Zona Safari,74,370,False,2026-06-02 06:00:00
10144,24,Red,Ruta 1,79,1240,False,2026-01-02 05:00:00
10145,168,Ash,Monte Moon,67,938,True,2026-04-25 09:00:00
10146,170,Brock,Cueva Celeste,11,72,False,2026-06-26 04:00:00
10147,42,Red,Isla Canela,68,1081,True,2026-05-29 21:00:00
10148,93,Ash,Isla Canela,48,681,True,2026-03-11 11:00:00
10149,36,Brock,Cueva Celeste,14,303,False,2026-03-19 00:00:00
10150,185,Ash,Monte Moon,98,1411,False,2026-06-01 17:00:00
10151,34,Ash,Ruta 1,15,340,False,2026-04-26 02:00:00
10152,157,Brock,Monte Moon,13,312,False,2026-03-26 14:00:00
10153,70,Brock,Cueva Celeste,1,13,True,2026-06-12 14:00:00
10154,91,Ash,Monte Moon,2,36,True,2026-03-14 19:00:00
10155,42,Brock,Cueva Celeste,35,556,False,2026-05-15 22:00:00
10156,99,Brock,Monte Moon,54,896,False,2026-03-25 18:00:00
10157,54,Misty,Bosque Verde,76,486,True,2026-04-18 14:00:00
10158,186,Leaf,Cueva Celeste,97,2182,True,2026-01-14 21:00:00
10159,88,Blue,Bosque Verde,10,65,True,2026-03-18 14:00:00
10160,109,Blue,Cueva Celeste,42,285,True,2026-02-28 09:00:00
10161,97,Brock,Cueva Celeste,93,1571,True,2026-06-23 06:00:00
10162,62,Ash,Isla Canela,53,1219,True,2026-04-24 22:00:00
10163,133,Leaf,Monte Moon,61,396,False,2026-02-17 17:00:00
10164,39,Misty,Monte Moon,49,465,True,2026-01-23 18:00:00
10165,20,Brock,Cueva Celeste,36,522,False,2026-01-02 23:00:00
10166,152,Ash,Ruta 1,75,480,False,2026-05-31 09:00:00
10167,7,Brock,Monte Moon,63,396,False,2026-06-15 21:00:00
10168,30,Red,Ruta 1,14,179,False,2026-05-11 20:00:00
10169,129,Leaf,Bosque Verde,78,312,True,2026-05-15 12:00:00
10170,156,Misty,Bosque Verde,28,397,False,2026-04-02 17:00:00
10171,60,Red,Zona Safari,95,570,True,2026-05-27 11:00:00
10172,126,Blue,Monte Moon,62,1072,True,2026-03-20 15:00:00
10173,77,Ash,Monte Moon,11,90,True,2026-02-03 04:00:00
10174,196,Ash,Monte Moon,62,1140,True,2026-06-15 18:00:00
10175,15,Brock,Bosque Verde,51,907,True,2026-02-28 08:00:00
10176,129,Leaf,Cueva Celeste,93,372,True,2026-04-10 22:00:00
10177,106,Leaf,Cueva Celeste,69,1097,False,2026-06-01 11:00:00
10178,73,Misty,Cueva Celeste,84,1512,True,2026-03-11 11:00:00
10179,99,Brock,Bosque Verde,65,1079,True,2026-06-27 11:00:00
10180,31,Leaf,Ruta 1,65,1475,False,2026-01-29 02:00:00
10181,21,Misty,Bosque Verde,79,410,True,2026-06-11 01:00:00
10182,199,Blue,Zona Safari,18,309,True,2026-02-10 17:00:00
10183,59,Misty,Zona Safari,82,1590,False,2026-06-02 02:00:00
10184,143,Leaf,Monte Moon,53,1001,False,2026-05-28 16:00:00
10185,41,Ash,Monte Moon,63,308,True,2026-03-13 20:00:00
10186,131,Ash,Ruta 1,9,168,False,2026-06-25 08:00:00
10187,195,Leaf,Zona Safari,47,709,True,2026-01-29 11:00:00
10188,187,Red,Zona Safari,85,425,True,2026-01-24 11:00:00
10189,47,Red,Ruta 1,96,1363,True,2026-03-15 19:00:00
10190,63,Brock,Cueva Celeste,57,353,True,2026-03-19 00:00:00
10191,18,Brock,Zona Safari,44,950,True,2026-04-25 09:00:00
10192,6,Blue,Bosque Verde,87,2088,False,2026-06-11 23:00:00
10193,55,Misty,Ruta 1,56,979,True,2026-05-02 11:00:00
10194,137,Misty,Monte Moon,84,663,False,2026-06-23 22:00:00
10195,88,Brock,Cueva Celeste,28,182,True,2026-01-20 18:00:00
10196,138,Ash,Monte Moon,65,461,True,2026-04-05 16:00:00
10197,9,Ash,Isla Canela,55,1314,True,2026-02-15 16:00:00
10198,185,Brock,Zona Safari,47,676,False,2026-01-01 01:00:00
10199,152,Misty,Isla Canela,81,518,True,2026-03-03 23:00:00
10200,146,Ash,Bosque Verde,77,2009,True,2026-05-25 15:00:00
10201,36,Brock,Bosque Verde,89,1931,True,2026-02-09 15:00:00
10202,53,Red,Ruta 1,35,539,True,2026-06-08 16:00:00
10203,198,Blue,Zona Safari,48,388,False,2026-06-03 07:00:00
10204,163,Red,Zona Safari,76,395,True,2026-03-14 17:00:00
10205,58,Ash,Ruta 1,84,588,True,2026-02-16 19:00:00
10206,123,Blue,Isla Canela,90,900,False,2026-05-10 05:00:00
10207,121,Blue,Ruta 1,49,891,True,2026-01-04 01:00:00
10208,65,Brock,Zona Safari,82,1844,False,2026-04-01 16:00:00
10209,192,Ash,Isla Canela,19,283,True,2026-02-05 04:00:00
10210,135,Leaf,Zona Safari,15,276,False,2026-03-01 20:00:00
10211,200,Brock,Zona Safari,27,234,True,2026-01-22 11:00:00
10212,132,Blue,Zona Safari,78,787,False,2026-01-02 09:00:00
10213,118,Leaf,Cueva Celeste,82,524,False,2026-06-06 22:00:00
10214,71,Misty,Monte Moon,47,1038,False,2026-06-19 12:00:00
10215,76,Red,Bosque Verde,61,1360,True,2026-02-27 23:00:00
10216,18,Leaf,Monte Moon,18,388,False,2026-04-27 20:00:00
10217,97,Misty,Cueva Celeste,12,202,True,2026-03-24 03:00:00
10218,3,Leaf,Cueva Celeste,36,849,True,2026-04-20 05:00:00
10219,128,Leaf,Monte Moon,82,1410,False,2026-03-19 14:00:00
10220,12,Misty,Bosque Verde,54,961,False,2026-02-28 23:00:00
10221,70,Blue,Monte Moon,54,739,False,2026-03-07 09:00:00
10222,147,Ash,Bosque Verde,38,228,False,2026-06-20 18:00:00
10223,53,Ash,Ruta 1,4,61,False,2026-03-22 00:00:00
10224,107,Blue,Isla Canela,22,349,False,2026-03-20 03:00:00
10225,177,Red,Ruta 1,86,550,False,2026-04-21 21:00:00
10226,145,Brock,Ruta 1,29,756,False,2026-05-09 09:00:00
10227,8,Blue,Cueva Celeste,28,397,False,2026-01-25 21:00:00
10228,113,Red,Isla Canela,91,3594,True,2026-01-13 20:00:00
10229,167,Ash,Bosque Verde,91,455,False,2026-06-17 16:00:00
10230,76,Blue,Monte Moon,84,1873,False,2026-05-29 20:00:00
10231,95,Misty,Zona Safari,100,770,False,2026-02-15 11:00:00
10232,77,Leaf,Isla Canela,19,155,False,2026-02-26 18:00:00
10233,11,Red,Bosque Verde,22,158,True,2026-06-06 03:00:00
10234,76,Brock,Isla Canela,88,1962,False,2026-02-25 05:00:00
10235,155,Brock,Monte Moon,79,489,False,2026-03-22 09:00:00
10236,21,Red,Monte Moon,20,104,False,2026-04-20 08:00:00
10237,51,Brock,Ruta 1,67,998,False,2026-04-27 06:00:00
10238,137,Misty,Bosque Verde,55,434,True,2026-02-09 02:00:00
10239,123,Misty,Ruta 1,6,60,True,2026-03-30 03:00:00
10240,36,Ash,Isla Canela,32,694,True,2026-06-09 17:00:00
10241,4,Red,Isla Canela,80,496,True,2026-04-02 23:00:00
10242,86,Misty,Cueva Celeste,27,175,True,2026-05-02 04:00:00
10243,135,Leaf,Bosque Verde,50,920,True,2026-04-08 23:00:00
10244,83,Misty,Cueva Celeste,58,765,False,2026-01-19 11:00:00
10245,119,Brock,Isla Canela,18,284,False,2026-05-21 08:00:00
10246,15,Leaf,Bosque Verde,75,1335,False,2026-03-06 06:00:00
10247,52,Blue,Monte Moon,81,469,True,2026-04-01 03:00:00
10248,86,Brock,Cueva Celeste,80,520,True,2026-06-22 08:00:00
10249,23,Misty,Isla Canela,78,452,False,2026-05-19 03:00:00
10250,46,Red,Monte Moon,2,11,True,2026-04-30 13:00:00
10251,80,Red,Bosque Verde,47,808,True,2026-02-23 17:00:00
10252,84,Ash,Isla Canela,56,347,False,2026-03-21 02:00:00
10253,140,Ash,Zona Safari,85,603,False,2026-02-28 07:00:00
10254,139,Ash,Zona Safari,7,121,True,2026-04-02 07:00:00
10255,69,Brock,Monte Moon,35,210,True,2026-02-10 09:00:00
10256,166,Blue,Bosque Verde,50,685,True,2026-02-06 04:00:00
10257,177,Red,Zona Safari,34,217,True,2026-01-03 16:00:00
10258,122,Leaf,Isla Canela,48,772,True,2026-02-10 03:00:00
10259,55,Ash,Isla Canela,54,945,True,2026-01-25 10:00:00
10260,137,Leaf,Cueva Celeste,5,39,False,2026-01-20 20:00:00
10261,27,Red,Isla Canela,66,396,True,2026-02-25 01:00:00
10262,188,Ash,Bosque Verde,26,309,True,2026-01-18 14:00:00
10263,133,Blue,Ruta 1,3,19,True,2026-04-13 04:00:00
10264,193,Brock,Zona Safari,67,522,False,2026-04-03 09:00:00
10265,51,Misty,Ruta 1,31,461,False,2026-05-09 13:00:00
10266,133,Brock,Cueva Celeste,72,468,True,2026-01-11 16:00:00
10267,83,Leaf,Monte Moon,92,1214,False,2026-01-06 10:00:00
10268,11,Brock,Cueva Celeste,12,86,False,2026-01-10 01:00:00
10269,175,Blue,Bosque Verde,71,347,False,2026-03-12 21:00:00
10270,109,Misty,Isla Canela,1,6,True,2026-01-26 12:00:00
10271,102,Leaf,Ruta 1,43,279,True,2026-02-18 15:00:00
10272,117,Leaf,Ruta 1,89,1370,True,2026-04-02 11:00:00
10273,8,Blue,Monte Moon,56,795,True,2026-03-17 21:00:00
10274,57,Blue,Monte Moon,68,1081,True,2026-01-14 23:00:00
10275,130,Ash,Bosque Verde,19,359,False,2026-05-27 03:00:00
10276,130,Leaf,Cueva Celeste,58,1096,False,2026-05-21 01:00:00
10277,39,Blue,Isla Canela,23,218,True,2026-05-28 10:00:00
10278,145,Red,Ruta 1,30,783,True,2026-06-16 08:00:00
10279,4,Ash,Zona Safari,32,198,False,2026-02-23 13:00:00
10280,129,Ash,Ruta 1,55,220,True,2026-05-10 10:00:00
10281,71,Brock,Monte Moon,4,88,False,2026-06-07 21:00:00
10282,60,Leaf,Bosque Verde,55,330,True,2026-04-05 18:00:00
10283,106,Ash,Monte Moon,58,922,True,2026-05-24 09:00:00
10284,190,Misty,Isla Canela,39,280,True,2026-01-10 17:00:00
10285,18,Leaf,Monte Moon,77,1663,False,2026-01-15 10:00:00
10286,192,Ash,Zona Safari,3,44,False,2026-01-09 20:00:00
10287,168,Blue,Monte Moon,31,434,True,2026-01-01 19:00:00
10288,78,Leaf,Cueva Celeste,55,962,True,2026-05-11 21:00:00
10289,182,Blue,Bosque Verde,25,552,True,2026-06-20 01:00:00
10290,164,Blue,Ruta 1,24,379,False,2026-06-29 11:00:00
10291,138,Blue,Ruta 1,93,660,False,2026-04-04 18:00:00
10292,47,Leaf,Ruta 1,66,937,False,2026-06-07 22:00:00
10293,101,Brock,Cueva Celeste,13,223,False,2026-01-31 07:00:00
10294,56,Red,Isla Canela,34,207,False,2026-04-28 11:00:00
10295,131,Ash,Isla Canela,12,224,True,2026-06-01 01:00:00
10296,103,Red,Zona Safari,98,1822,False,2026-02-20 13:00:00
10297,93,Brock,Cueva Celeste,57,809,False,2026-01-12 10:00:00
10298,136,Blue,Monte Moon,13,239,False,2026-05-15 07:00:00
10299,112,Misty,Bosque Verde,57,969,False,2026-04-20 00:00:00
10300,160,Red,Cueva Celeste,36,860,True,2026-01-02 10:00:00
10301,71,Brock,Monte Moon,39,861,False,2026-04-07 22:00:00
10302,160,Red,Ruta 1,88,2103,True,2026-06-01 23:00:00
10303,75,Blue,Bosque Verde,48,657,False,2026-06-07 03:00:00
10304,40,Ash,Bosque Verde,62,1215,True,2026-03-12 16:00:00
10305,139,Ash,Isla Canela,84,1453,True,2026-02-14 18:00:00
10306,198,Misty,Cueva Celeste,62,502,False,2026-04-09 11:00:00
10307,158,Leaf,Bosque Verde,33,207,False,2026-03-27 10:00:00
10308,133,Red,Bosque Verde,13,84,False,2026-01-18 21:00:00
10309,68,Blue,Cueva Celeste,8,181,True,2026-05-26 02:00:00
10310,136,Ash,Cueva Celeste,12,220,True,2026-01-08 23:00:00
10311,143,Misty,Monte Moon,73,1379,True,2026-04-05 13:00:00
10312,44,Leaf,Isla Canela,60,828,True,2026-02-13 09:00:00
10313,82,Ash,Ruta 1,71,1157,True,2026-03-17 00:00:00
10314,196,Blue,Monte Moon,16,294,False,2026-04-21 17:00:00
10315,112,Misty,Isla Canela,35,595,True,2026-01-31 09:00:00
10316,84,Misty,Cueva Celeste,75,465,False,2026-03-06 09:00:00
10317,43,Red,Isla Canela,72,460,True,2026-04-01 06:00:00
10318,79,Red,Ruta 1,55,346,True,2026-03-25 16:00:00
10319,67,Misty,Bosque Verde,66,937,False,2026-04-25 01:00:00
10320,40,Brock,Ruta 1,55,1078,False,2026-04-29 03:00:00
10321,61,Brock,Zona Safari,60,810,False,2026-05-18 06:00:00
10322,162,Red,Ruta 1,74,1073,False,2026-01-09 05:00:00
10323,110,Blue,Zona Safari,22,378,False,2026-06-08 04:00:00
10324,157,Red,Ruta 1,69,1656,False,2026-05-25 01:00:00
10325,91,Misty,Isla Canela,88,1619,False,2026-02-28 06:00:00
10326,8,Red,Bosque Verde,98,1391,False,2026-05-26 10:00:00
10327,47,Blue,Monte Moon,20,284,True,2026-04-23 15:00:00
10328,138,Leaf,Monte Moon,54,383,True,2026-01-03 06:00:00
10329,85,Brock,Isla Canela,16,264,False,2026-03-21 12:00:00
10330,20,Misty,Bosque Verde,16,232,False,2026-06-01 02:00:00
10331,56,Red,Cueva Celeste,82,500,False,2026-03-15 12:00:00
10332,87,Blue,Isla Canela,46,763,True,2026-02-13 00:00:00
10333,193,Misty,Isla Canela,31,241,False,2026-01-17 19:00:00
10334,55,Brock,Zona Safari,10,175,False,2026-06-30 14:00:00
10335,37,Leaf,Cueva Celeste,11,66,True,2026-04-18 15:00:00
10336,72,Leaf,Monte Moon,93,623,True,2026-01-27 11:00:00
10337,67,Leaf,Isla Canela,97,1377,True,2026-04-18 02:00:00
10338,16,Ash,Isla Canela,8,40,True,2026-01-26 13:00:00
10339,144,Red,Bosque Verde,95,2479,False,2026-06-24 02:00:00
10340,123,Leaf,Isla Canela,35,350,False,2026-02-26 21:00:00
10341,52,Ash,Zona Safari,93,539,True,2026-03-30 00:00:00
10342,56,Red,Zona Safari,82,500,True,2026-01-07 00:00:00
10343,96,Misty,Cueva Celeste,78,514,False,2026-06-04 21:00:00
10344,164,Red,Monte Moon,94,1485,True,2026-01-31 18:00:00
10345,134,Brock,Bosque Verde,60,1104,True,2026-03-23 05:00:00
10346,180,Blue,Ruta 1,39,499,False,2026-03-08 15:00:00
10347,183,Red,Monte Moon,49,431,True,2026-03-12 06:00:00
10348,83,Leaf,Zona Safari,16,211,True,2026-06-22 17:00:00
10349,94,Blue,Zona Safari,71,1597,False,2026-03-07 10:00:00
10350,38,Ash,Isla Canela,52,920,True,2026-01-16 02:00:00
10351,132,Blue,Zona Safari,62,626,False,2026-04-03 16:00:00
10352,83,Brock,Cueva Celeste,50,660,False,2026-03-29 10:00:00
10353,51,Misty,Monte Moon,27,402,True,2026-05-22 00:00:00
10354,106,Leaf,Isla Canela,76,1208,False,2026-03-22 13:00:00
10355,170,Leaf,Bosque Verde,2,13,False,2026-05-16 22:00:00
10356,174,Leaf,Cueva Celeste,89,373,True,2026-05-05 17:00:00
10357,95,Red,Ruta 1,77,592,False,2026-04-21 03:00:00
10358,108,Leaf,Bosque Verde,64,492,True,2026-01-10 20:00:00
10359,22,Leaf,Ruta 1,95,1472,True,2026-05-15 23:00:00
10360,173,Ash,Bosque Verde,45,198,True,2026-05-21 22:00:00
10361,152,Misty,Monte Moon,37,236,False,2026-02-26 15:00:00
10362,181,Ash,Bosque Verde,53,1219,True,2026-06-22 13:00:00
10363,134,Red,Monte Moon,83,1527,True,2026-05-22 23:00:00
10364,135,Misty,Monte Moon,77,1416,False,2026-05-06 00:00:00
10365,67,Ash,Isla Canela,86,1221,False,2026-01-28 02:00:00
10366,177,Leaf,Cueva Celeste,28,179,False,2026-03-03 10:00:00
10367,178,Leaf,Monte Moon,6,99,True,2026-02-21 08:00:00
10368,18,Leaf,Zona Safari,92,1987,False,2026-05-26 06:00:00
10369,113,Misty,Zona Safari,58,2291,False,2026-06-08 12:00:00
10370,187,Leaf,Zona Safari,48,240,False,2026-06-12 08:00:00
10371,141,Misty,Zona Safari,46,795,True,2026-04-08 05:00:00
10372,170,Blue,Cueva Celeste,44,290,True,2026-01-16 21:00:00
10373,103,Ash,Cueva Celeste,51,948,False,2026-02-12 13:00:00
10374,88,Misty,Cueva Celeste,58,377,True,2026-03-16 07:00:00
10375,4,Misty,Cueva Celeste,94,582,True,2026-05-21 11:00:00
10376,45,Blue,Zona Safari,26,574,False,2026-03-06 03:00:00
10377,109,Leaf,Ruta 1,86,584,True,2026-06-06 15:00:00
10378,18,Ash,Monte Moon,94,2030,True,2026-04-02 11:00:00
10379,62,Red,Cueva Celeste,39,897,True,2026-01-17 18:00:00
10380,143,Red,Cueva Celeste,11,207,False,2026-03-12 00:00:00
10381,184,Blue,Zona Safari,89,1682,True,2026-03-28 01:00:00
10382,4,Red,Bosque Verde,99,613,False,2026-04-12 01:00:00
10383,166,Red,Zona Safari,92,1260,True,2026-03-01 15:00:00
10384,52,Blue,Ruta 1,60,348,True,2026-01-16 05:00:00
10385,46,Ash,Cueva Celeste,2,11,False,2026-03-29 11:00:00
10386,10,Blue,Isla Canela,54,210,False,2026-05-24 14:00:00
10387,38,Blue,Ruta 1,56,991,False,2026-01-25 18:00:00
10388,132,Blue,Cueva Celeste,20,202,True,2026-04-20 13:00:00
10389,180,Leaf,Isla Canela,78,998,False,2026-05-25 14:00:00
10390,160,Leaf,Zona Safari,68,1625,False,2026-06-21 08:00:00
10391,163,Misty,Zona Safari,69,358,True,2026-02-22 01:00:00
10392,197,Leaf,Isla Canela,70,1288,False,2026-02-06 16:00:00
10393,113,Blue,Bosque Verde,88,3476,False,2026-03-27 23:00:00
10394,49,Ash,Ruta 1,54,853,False,2026-03-25 06:00:00
10395,173,Blue,Cueva Celeste,23,101,True,2026-05-21 15:00:00
10396,4,Leaf,Isla Canela,6,37,True,2026-04-18 15:00:00
10397,39,Brock,Cueva Celeste,62,589,False,2026-02-27 08:00:00
10398,139,Red,Monte Moon,77,1332,True,2026-03-25 18:00:00
10399,184,Misty,Bosque Verde,46,869,False,2026-06-20 06:00:00
10400,4,Blue,Zona Safari,72,446,True,2026-06-25 19:00:00
10401,112,Blue,Isla Canela,17,289,True,2026-04-21 04:00:00
10402,163,Ash,Monte Moon,65,338,False,2026-02-09 22:00:00
10403,171,Ash,Bosque Verde,72,1159,True,2026-04-30 05:00:00
10404,93,Misty,Cueva Celeste,72,1022,True,2026-03-06 19:00:00
10405,45,Blue,Zona Safari,95,2099,False,2026-02-01 00:00:00
10406,129,Brock,Zona Safari,5,20,False,2026-06-25 05:00:00
10407,198,Misty,Zona Safari,42,340,True,2026-05-10 17:00:00
10408,50,Leaf,Bosque Verde,97,514,False,2026-03-12 12:00:00
10409,192,Red,Cueva Celeste,23,342,False,2026-05-18 05:00:00
10410,114,Blue,Zona Safari,35,304,False,2026-02-17 13:00:00
10411,49,Misty,Monte Moon,38,600,False,2026-01-05 10:00:00
10412,99,Blue,Bosque Verde,24,398,False,2026-01-28 01:00:00
10413,191,Leaf,Monte Moon,33,118,True,2026-05-26 20:00:00
10414,171,Brock,Cueva Celeste,10,161,False,2026-01-17 15:00:00
10415,26,Blue,Ruta 1,48,1046,False,2026-06-27 22:00:00
10416,153,Brock,Ruta 1,24,340,True,2026-04-01 12:00:00
10417,28,Ash,Zona Safari,41,647,False,2026-02-11 16:00:00
10418,173,Brock,Isla Canela,3,13,False,2026-02-13 23:00:00
10419,197,Leaf,Ruta 1,39,717,True,2026-03-06 00:00:00
10420,125,Misty,Isla Canela,96,1651,True,2026-04-29 16:00:00
10421,165,Brock,Ruta 1,88,466,False,2026-04-14 06:00:00
10422,148,Blue,Monte Moon,43,632,False,2026-06-28 07:00:00
10423,174,Misty,Isla Canela,21,88,False,2026-05-01 03:00:00
10424,4,Red,Zona Safari,11,68,True,2026-06-01 16:00:00
10425,128,Red,Ruta 1,63,1083,True,2026-01-31 23:00:00
10426,15,Leaf,Cueva Celeste,49,872,False,2026-01-20 16:00:00
10427,126,Red,Cueva Celeste,25,432,True,2026-04-21 19:00:00
10428,78,Leaf,Ruta 1,2,35,False,2026-03-01 07:00:00
10429,104,Leaf,Zona Safari,14,89,True,2026-06-23 03:00:00
10430,99,Red,Isla Canela,24,398,True,2026-06-13 01:00:00
10431,21,Ash,Zona Safari,25,130,True,2026-02-03 12:00:00
10432,68,Leaf,Cueva Celeste,84,1906,True,2026-01-08 19:00:00
10433,73,Leaf,Isla Canela,75,1350,True,2026-01-16 09:00:00
10434,150,Red,Zona Safari,64,1958,False,2026-03-09 17:00:00
10435,118,Brock,Isla Canela,47,300,True,2026-02-14 22:00:00
10436,26,Red,Monte Moon,53,1155,True,2026-05-10 20:00:00
10437,2,Leaf,Cueva Celeste,78,1107,True,2026-05-03 13:00:00
10438,184,Misty,Isla Canela,16,302,True,2026-01-24 12:00:00
10439,1,Red,Isla Canela,79,505,True,2026-05-30 16:00:00
10440,184,Blue,Isla Canela,39,737,True,2026-01-03 01:00:00
10441,79,Misty,Monte Moon,12,75,True,2026-06-07 07:00:00
10442,20,Blue,Zona Safari,25,362,False,2026-02-03 06:00:00
10443,104,Blue,Cueva Celeste,82,524,True,2026-04-06 06:00:00
10444,78,Ash,Isla Canela,67,1172,True,2026-05-23 04:00:00
10445,42,Red,Ruta 1,71,1128,True,2026-03-23 12:00:00
10446,110,Red,Cueva Celeste,78,1341,True,2026-01-05 16:00:00
10447,187,Blue,Isla Canela,53,265,False,2026-01-29 02:00:00
10448,20,Ash,Monte Moon,63,913,True,2026-04-29 04:00:00
10449,44,Misty,Monte Moon,86,1186,False,2026-06-19 17:00:00
10450,122,Brock,Bosque Verde,70,1127,False,2026-03-19 20:00:00
10451,138,Blue,Bosque Verde,25,177,False,2026-03-29 18:00:00
10452,98,Red,Ruta 1,2,13,True,2026-04-05 02:00:00
10453,40,Misty,Zona Safari,14,274,True,2026-01-29 15:00:00
10454,192,Red,Cueva Celeste,23,342,False,2026-05-06 06:00:00
